station_id,dayofweek,time_category,start_count,end_count,bike_availability_diff
5115.01,2,night,7.0,10.6,-3.6
5115.01,3,afternoon,35.6,41.4,-5.8
5115.01,3,evening,47.285714285714285,68.28571428571429,-21.0
5115.01,3,morning,46.285714285714285,16.857142857142858,29.428571428571427
5115.01,3,night,6.25,7.75,-1.5
5115.01,4,afternoon,43.0,46.6,-3.6
5115.01,4,evening,50.142857142857146,67.0,-16.857142857142858
5115.01,4,morning,48.0,23.285714285714285,24.714285714285715
5115.01,4,night,8.8,11.0,-2.2
5115.01,5,afternoon,46.8,45.4,1.4
5115.01,5,evening,49.142857142857146,67.42857142857143,-18.285714285714285
5115.01,5,morning,48.57142857142857,26.142857142857142,22.428571428571427
5115.01,5,night,5.6,14.2,-8.6
5115.01,6,afternoon,48.2,54.6,-6.4
5115.01,6,evening,55.714285714285715,55.42857142857143,0.2857142857142857
5115.01,6,morning,49.714285714285715,24.142857142857142,25.571428571428573
5115.01,6,night,8.8,14.2,-5.4
5115.01,7,afternoon,62.0,56.4,5.6
5115.01,7,evening,42.0,50.142857142857146,-8.142857142857142
5115.01,7,morning,38.714285714285715,19.285714285714285,19.428571428571427
5115.01,7,night,11.2,23.8,-12.6
5115.05,1,afternoon,60.0,59.0,1.0
5115.05,1,evening,31.857142857142858,35.285714285714285,-3.4285714285714284
5115.05,1,morning,27.142857142857142,14.857142857142858,12.285714285714286
5115.05,1,night,21.6,28.0,-6.4
5115.05,2,afternoon,46.8,46.2,0.6
5115.05,2,evening,40.285714285714285,44.285714285714285,-4.0
5115.05,2,morning,28.571428571428573,15.0,13.571428571428571
5115.05,2,night,11.2,5.8,5.4
5115.05,3,afternoon,39.6,45.0,-5.4
5115.05,3,evening,43.714285714285715,64.57142857142857,-20.857142857142858
5115.05,3,morning,38.857142857142854,21.0,17.857142857142858
5115.05,3,night,12.25,6.25,6.0
5115.05,4,afternoon,45.0,47.6,-2.6
5115.05,4,evening,39.0,53.857142857142854,-14.857142857142858
5115.05,4,morning,42.166666666666664,18.166666666666668,24.0
5115.05,4,night,10.0,6.0,4.0
5115.05,5,afternoon,45.2,55.6,-10.4
5115.05,5,evening,51.0,66.28571428571429,-15.285714285714286
5115.05,5,morning,38.285714285714285,21.428571428571427,16.857142857142858
5115.05,5,night,10.8,7.6,3.2
5115.05,6,afternoon,57.4,63.2,-5.8
5115.05,6,evening,44.285714285714285,52.57142857142857,-8.285714285714286
5115.05,6,morning,33.714285714285715,23.428571428571427,10.285714285714286
5115.05,6,night,16.0,11.2,4.8
5115.05,7,afternoon,59.4,61.2,-1.8
5115.05,7,evening,35.42857142857143,43.285714285714285,-7.857142857142857
5115.05,7,morning,32.0,16.428571428571427,15.571428571428571
5115.05,7,night,26.6,25.6,1.0
5117.05,1,afternoon,283.2,267.6,15.6
5117.05,1,evening,191.71428571428572,238.0,-46.285714285714285
5117.05,1,morning,111.42857142857143,64.71428571428571,46.714285714285715
5117.05,1,night,102.8,131.4,-28.6
5117.05,2,afternoon,180.8,181.8,-1.0
5117.05,2,evening,213.28571428571428,300.7142857142857,-87.42857142857143
5117.05,2,morning,137.28571428571428,68.85714285714286,68.42857142857143
5117.05,2,night,22.0,33.2,-11.2
5117.05,3,afternoon,154.2,159.8,-5.6
5117.05,3,evening,251.71428571428572,341.57142857142856,-89.85714285714286
5117.05,3,morning,169.57142857142858,74.71428571428571,94.85714285714286
5117.05,3,night,20.6,32.8,-12.2
5117.05,4,afternoon,165.2,177.4,-12.2
5117.05,4,evening,252.14285714285714,337.42857142857144,-85.28571428571429
5117.05,4,morning,168.85714285714286,76.28571428571429,92.57142857142857
5117.05,4,night,28.6,35.4,-6.8
5117.05,5,afternoon,179.0,172.4,6.6
5117.05,5,evening,243.71428571428572,327.14285714285717,-83.42857142857143
5117.05,5,morning,168.57142857142858,69.14285714285714,99.42857142857143
5117.05,5,night,31.6,46.8,-15.2
5117.05,6,afternoon,223.2,205.4,17.8
5117.05,6,evening,235.57142857142858,303.2857142857143,-67.71428571428571
5117.05,6,morning,159.42857142857142,77.0,82.42857142857143
5117.05,6,night,43.2,64.8,-21.6
5117.05,7,afternoon,286.4,269.8,16.6
5117.05,7,evening,224.71428571428572,271.85714285714283,-47.142857142857146
5117.05,7,morning,127.42857142857143,70.42857142857143,57.0
5117.05,7,night,96.4,134.0,-37.6
5123.07,1,afternoon,44.4,63.8,-19.4
5123.07,1,evening,50.142857142857146,46.57142857142857,3.5714285714285716
5123.07,1,morning,15.571428571428571,19.285714285714285,-3.7142857142857144
5123.07,1,night,89.6,32.8,56.8
5123.07,2,afternoon,46.8,47.2,-0.4
5123.07,2,evening,48.0,39.857142857142854,8.142857142857142
5123.07,2,morning,10.6,42.6,-32.0
5123.07,2,night,20.4,5.4,15.0
5123.07,3,afternoon,49.8,38.4,11.4
5123.07,3,evening,64.57142857142857,51.857142857142854,12.714285714285714
5123.07,3,morning,7.857142857142857,33.857142857142854,-26.0
5123.07,3,night,8.5,5.75,2.75
5123.07,4,afternoon,44.2,34.8,9.4
5123.07,4,evening,57.142857142857146,42.857142857142854,14.285714285714286
5123.07,4,morning,8.285714285714286,34.42857142857143,-26.142857142857142
5123.07,4,night,7.4,6.0,1.4
5123.07,5,afternoon,46.0,44.8,1.2
5123.07,5,evening,73.71428571428571,71.14285714285714,2.5714285714285716
5123.07,5,morning,11.857142857142858,32.57142857142857,-20.714285714285715
5123.07,5,night,10.8,5.8,5.0
5123.07,6,afternoon,53.0,47.6,5.4
5123.07,6,evening,51.42857142857143,65.57142857142857,-14.142857142857142
5123.07,6,morning,10.833333333333334,40.333333333333336,-29.5
5123.07,6,night,44.2,11.0,33.2
5123.07,7,afternoon,59.0,74.0,-15.0
5123.07,7,evening,55.285714285714285,69.71428571428571,-14.428571428571429
5123.07,7,morning,12.0,26.285714285714285,-14.285714285714286
5123.07,7,night,86.2,24.4,61.8
5125.03,1,afternoon,576.0,597.0,-21.0
5125.03,1,evening,270.7142857142857,288.42857142857144,-17.714285714285715
5125.03,1,morning,170.14285714285714,198.28571428571428,-28.142857142857142
5125.03,1,night,150.4,144.2,6.2
5125.03,2,afternoon,304.8,342.4,-37.6
5125.03,2,evening,244.14285714285714,271.57142857142856,-27.428571428571427
5125.03,2,morning,170.71428571428572,171.42857142857142,-0.7142857142857143
5125.03,2,night,29.8,29.2,0.6
5125.03,3,afternoon,265.2,308.6,-43.4
5125.03,3,evening,293.85714285714283,329.0,-35.142857142857146
5125.03,3,morning,235.71428571428572,209.0,26.714285714285715
5125.03,3,night,28.0,30.2,-2.2
5125.03,4,afternoon,281.8,327.8,-46.0
5125.03,4,evening,293.14285714285717,331.42857142857144,-38.285714285714285
5125.03,4,morning,236.14285714285714,202.0,34.142857142857146
5125.03,4,night,41.8,41.8,0.0
5125.03,5,afternoon,284.0,318.2,-34.2
5125.03,5,evening,311.57142857142856,351.57142857142856,-40.0
5125.03,5,morning,215.14285714285714,184.85714285714286,30.285714285714285
5125.03,5,night,45.8,39.0,6.8
5125.03,6,afternoon,342.0,381.4,-39.4
5125.03,6,evening,318.85714285714283,353.0,-34.142857142857146
5125.03,6,morning,204.57142857142858,193.14285714285714,11.428571428571429
5125.03,6,night,64.4,65.6,-1.2
5125.03,7,afternoon,551.6,569.2,-17.6
5125.03,7,evening,338.57142857142856,360.85714285714283,-22.285714285714285
5125.03,7,morning,162.71428571428572,190.0,-27.285714285714285
5125.03,7,night,130.0,129.2,0.8
5125.07,1,afternoon,218.8,222.4,-3.6
5125.07,1,evening,157.0,164.57142857142858,-7.571428571428571
5125.07,1,morning,81.85714285714286,76.14285714285714,5.714285714285714
5125.07,1,night,80.6,77.4,3.2
5125.07,2,afternoon,192.0,184.4,7.6
5125.07,2,evening,184.28571428571428,200.71428571428572,-16.428571428571427
5125.07,2,morning,127.14285714285714,113.85714285714286,13.285714285714286
5125.07,2,night,26.0,29.0,-3.0
5125.07,3,afternoon,173.6,156.2,17.4
5125.07,3,evening,224.14285714285714,226.0,-1.8571428571428572
5125.07,3,morning,144.85714285714286,145.85714285714286,-1.0
5125.07,3,night,20.2,22.6,-2.4
5125.07,4,afternoon,189.6,181.4,8.2
5125.07,4,evening,222.0,225.71428571428572,-3.7142857142857144
5125.07,4,morning,155.71428571428572,146.85714285714286,8.857142857142858
5125.07,4,night,28.2,33.8,-5.6
5125.07,5,afternoon,185.2,178.0,7.2
5125.07,5,evening,202.42857142857142,212.85714285714286,-10.428571428571429
5125.07,5,morning,145.14285714285714,143.28571428571428,1.8571428571428572
5125.07,5,night,40.2,36.8,3.4
5125.07,6,afternoon,209.8,193.4,16.4
5125.07,6,evening,206.14285714285714,227.14285714285714,-21.0
5125.07,6,morning,118.0,113.85714285714286,4.142857142857143
5125.07,6,night,40.6,41.8,-1.2
5125.07,7,afternoon,214.0,230.6,-16.6
5125.07,7,evening,179.0,190.57142857142858,-11.571428571428571
5125.07,7,morning,73.14285714285714,67.71428571428571,5.428571428571429
5125.07,7,night,74.4,71.6,2.8
5128.04,1,afternoon,204.0,224.6,-20.6
5128.04,1,evening,98.71428571428571,117.14285714285714,-18.428571428571427
5128.04,1,morning,117.71428571428571,93.57142857142857,24.142857142857142
5128.04,1,night,17.0,20.8,-3.8
5128.04,2,afternoon,218.6,226.0,-7.4
5128.04,2,evening,137.14285714285714,203.71428571428572,-66.57142857142857
5128.04,2,morning,184.71428571428572,114.57142857142857,70.14285714285714
5128.04,2,night,5.6,9.2,-3.6
5128.04,3,afternoon,222.6,266.4,-43.8
5128.04,3,evening,168.28571428571428,231.0,-62.714285714285715
5128.04,3,morning,217.28571428571428,121.0,96.28571428571429
5128.04,3,night,10.6,11.0,-0.4
5128.04,4,afternoon,241.0,258.4,-17.4
5128.04,4,evening,166.28571428571428,257.57142857142856,-91.28571428571429
5128.04,4,morning,230.85714285714286,126.71428571428571,104.14285714285714
5128.04,4,night,9.6,11.2,-1.6
5128.04,5,afternoon,214.0,253.6,-39.6
5128.04,5,evening,172.71428571428572,244.57142857142858,-71.85714285714286
5128.04,5,morning,223.42857142857142,126.0,97.42857142857143
5128.04,5,night,12.4,11.0,1.4
5128.04,6,afternoon,229.0,268.2,-39.2
5128.04,6,evening,152.0,209.0,-57.0
5128.04,6,morning,201.14285714285714,110.0,91.14285714285714
5128.04,6,night,11.0,12.8,-1.8
5128.04,7,afternoon,221.4,220.2,1.2
5128.04,7,evening,128.85714285714286,158.42857142857142,-29.571428571428573
5128.04,7,morning,134.28571428571428,105.57142857142857,28.714285714285715
5128.04,7,night,19.0,27.8,-8.8
5129.01,1,afternoon,21.8,16.6,5.2
5129.01,1,evening,6.714285714285714,11.857142857142858,-5.142857142857143
5129.01,1,morning,9.0,4.666666666666667,4.333333333333333
5129.01,1,night,2.75,8.0,-5.25
5129.01,2,afternoon,18.2,14.0,4.2
5129.01,2,evening,13.0,19.0,-6.0
5129.01,2,morning,11.166666666666666,9.833333333333334,1.3333333333333333
5129.01,2,night,4.0,7.0,-3.0
5129.01,3,afternoon,19.2,17.8,1.4
5129.01,3,evening,12.142857142857142,14.142857142857142,-2.0
5129.01,3,morning,13.333333333333334,10.666666666666666,2.6666666666666665
5129.01,3,night,5.5,1.0,4.5
5129.01,4,afternoon,19.6,18.8,0.8
5129.01,4,evening,11.857142857142858,14.0,-2.142857142857143
5129.01,4,morning,12.333333333333334,8.166666666666666,4.166666666666667
5129.01,4,night,4.333333333333333,3.0,1.3333333333333333
5129.01,5,afternoon,20.2,14.8,5.4
5129.01,5,evening,14.666666666666666,16.0,-1.3333333333333333
5129.01,5,morning,13.666666666666666,11.333333333333334,2.3333333333333335
5129.01,5,night,3.5,3.0,0.5
5129.01,6,afternoon,22.8,15.4,7.4
5129.01,6,evening,9.857142857142858,14.285714285714286,-4.428571428571429
5129.01,6,morning,17.0,11.0,6.0
5129.01,6,night,4.0,4.0,0.0
5129.01,7,afternoon,26.0,13.0,13.0
5129.01,7,evening,10.0,13.285714285714286,-3.2857142857142856
5129.01,7,morning,12.4,4.6,7.8
5129.01,7,night,2.0,9.333333333333334,-7.333333333333333
5134.09,1,afternoon,474.4,494.8,-20.4
5134.09,1,evening,213.85714285714286,234.0,-20.142857142857142
5134.09,1,morning,163.0,115.71428571428571,47.285714285714285
5134.09,1,night,61.0,70.0,-9.0
5134.09,2,afternoon,250.2,273.4,-23.2
5134.09,2,evening,248.71428571428572,317.42857142857144,-68.71428571428571
5134.09,2,morning,192.0,117.57142857142857,74.42857142857143
5134.09,2,night,14.4,17.0,-2.6
5134.09,3,afternoon,212.0,240.2,-28.2
5134.09,3,evening,289.57142857142856,374.0,-84.42857142857143
5134.09,3,morning,246.28571428571428,129.57142857142858,116.71428571428571
5134.09,3,night,10.8,14.0,-3.2
5134.09,4,afternoon,235.8,271.4,-35.6
5134.09,4,evening,310.0,395.2857142857143,-85.28571428571429
5134.09,4,morning,234.14285714285714,129.28571428571428,104.85714285714286
5134.09,4,night,19.0,20.8,-1.8
5134.09,5,afternoon,242.0,261.4,-19.4
5134.09,5,evening,301.57142857142856,391.57142857142856,-90.0
5134.09,5,morning,239.85714285714286,145.85714285714286,94.0
5134.09,5,night,26.2,23.0,3.2
5134.09,6,afternoon,325.8,337.2,-11.4
5134.09,6,evening,311.42857142857144,353.0,-41.57142857142857
5134.09,6,morning,197.71428571428572,141.71428571428572,56.0
5134.09,6,night,26.4,27.8,-1.4
5134.09,7,afternoon,502.4,522.0,-19.6
5134.09,7,evening,289.42857142857144,310.0,-20.571428571428573
5134.09,7,morning,173.85714285714286,137.85714285714286,36.0
5134.09,7,night,56.0,67.2,-11.2
5137.1,1,afternoon,135.4,84.4,51.0
5137.1,1,evening,63.0,46.285714285714285,16.714285714285715
5137.1,1,morning,47.142857142857146,28.285714285714285,18.857142857142858
5137.1,1,night,11.4,13.0,-1.6
5137.1,2,afternoon,109.8,67.2,42.6
5137.1,2,evening,92.14285714285714,49.0,43.142857142857146
5137.1,2,morning,66.0,57.857142857142854,8.142857142857142
5137.1,2,night,6.4,5.6,0.8
5137.1,3,afternoon,105.0,61.2,43.8
5137.1,3,evening,101.57142857142857,64.14285714285714,37.42857142857143
5137.1,3,morning,70.71428571428571,63.857142857142854,6.857142857142857
5137.1,3,night,6.0,2.6,3.4
5137.1,4,afternoon,111.6,48.8,62.8
5137.1,4,evening,117.85714285714286,60.142857142857146,57.714285714285715
5137.1,4,morning,73.57142857142857,60.0,13.571428571428571
5137.1,4,night,6.5,5.0,1.5
5137.1,5,afternoon,107.8,61.6,46.2
5137.1,5,evening,114.71428571428571,71.14285714285714,43.57142857142857
5137.1,5,morning,65.42857142857143,61.714285714285715,3.7142857142857144
5137.1,5,night,10.2,4.2,6.0
5137.1,6,afternoon,121.4,64.0,57.4
5137.1,6,evening,91.42857142857143,54.42857142857143,37.0
5137.1,6,morning,69.42857142857143,71.71428571428571,-2.2857142857142856
5137.1,6,night,9.8,10.2,-0.4
5137.1,7,afternoon,96.6,68.6,28.0
5137.1,7,evening,57.57142857142857,44.142857142857146,13.428571428571429
5137.1,7,morning,40.142857142857146,19.285714285714285,20.857142857142858
5137.1,7,night,11.6,12.0,-0.4
5137.10,1,afternoon,132.4,188.8,-56.4
5137.10,1,evening,61.57142857142857,94.28571428571429,-32.714285714285715
5137.10,1,morning,53.285714285714285,58.142857142857146,-4.857142857142857
5137.10,1,night,20.4,27.2,-6.8
5137.10,2,afternoon,118.0,141.0,-23.0
5137.10,2,evening,121.42857142857143,140.28571428571428,-18.857142857142858
5137.10,2,morning,65.0,105.28571428571429,-40.285714285714285
5137.10,2,night,9.0,8.0,1.0
5137.10,3,afternoon,127.0,137.2,-10.2
5137.10,3,evening,115.42857142857143,132.14285714285714,-16.714285714285715
5137.10,3,morning,74.42857142857143,127.42857142857143,-53.0
5137.10,3,night,8.8,8.4,0.4
5137.10,4,afternoon,135.2,163.4,-28.2
5137.10,4,evening,135.57142857142858,168.0,-32.42857142857143
5137.10,4,morning,76.71428571428571,135.28571428571428,-58.57142857142857
5137.10,4,night,7.4,9.6,-2.2
5137.10,5,afternoon,141.4,163.2,-21.8
5137.10,5,evening,142.14285714285714,164.71428571428572,-22.571428571428573
5137.10,5,morning,82.57142857142857,127.85714285714286,-45.285714285714285
5137.10,5,night,6.6,11.2,-4.6
5137.10,6,afternoon,150.8,185.0,-34.2
5137.10,6,evening,115.42857142857143,145.42857142857142,-30.0
5137.10,6,morning,77.28571428571429,118.71428571428571,-41.42857142857143
5137.10,6,night,15.2,12.4,2.8
5137.10,7,afternoon,108.6,147.6,-39.0
5137.10,7,evening,74.0,97.0,-23.0
5137.10,7,morning,45.57142857142857,47.42857142857143,-1.8571428571428572
5137.10,7,night,27.6,32.4,-4.8
5137.11,1,afternoon,262.2,251.4,10.8
5137.11,1,evening,174.71428571428572,185.57142857142858,-10.857142857142858
5137.11,1,morning,86.71428571428571,75.71428571428571,11.0
5137.11,1,night,52.4,68.0,-15.6
5137.11,2,afternoon,225.4,221.2,4.2
5137.11,2,evening,228.28571428571428,210.57142857142858,17.714285714285715
5137.11,2,morning,126.14285714285714,161.85714285714286,-35.714285714285715
5137.11,2,night,17.2,21.0,-3.8
5137.11,3,afternoon,225.0,215.6,9.4
5137.11,3,evening,283.0,247.14285714285714,35.857142857142854
5137.11,3,morning,154.0,199.42857142857142,-45.42857142857143
5137.11,3,night,23.0,27.0,-4.0
5137.11,4,afternoon,246.4,229.2,17.2
5137.11,4,evening,284.7142857142857,252.42857142857142,32.285714285714285
5137.11,4,morning,168.57142857142858,214.57142857142858,-46.0
5137.11,4,night,28.6,26.4,2.2
5137.11,5,afternoon,244.4,253.4,-9.0
5137.11,5,evening,292.0,264.2857142857143,27.714285714285715
5137.11,5,morning,169.57142857142858,202.14285714285714,-32.57142857142857
5137.11,5,night,30.8,34.4,-3.6
5137.11,6,afternoon,282.4,262.2,20.2
5137.11,6,evening,254.28571428571428,243.14285714285714,11.142857142857142
5137.11,6,morning,144.14285714285714,176.71428571428572,-32.57142857142857
5137.11,6,night,30.8,35.8,-5.0
5137.11,7,afternoon,282.4,276.0,6.4
5137.11,7,evening,202.14285714285714,209.57142857142858,-7.428571428571429
5137.11,7,morning,110.14285714285714,91.71428571428571,18.428571428571427
5137.11,7,night,47.4,67.2,-19.8
5137.13,1,afternoon,150.6,139.2,11.4
5137.13,1,evening,74.85714285714286,86.42857142857143,-11.571428571428571
5137.13,1,morning,49.57142857142857,46.142857142857146,3.4285714285714284
5137.13,1,night,14.2,24.2,-10.0
5137.13,2,afternoon,165.4,125.8,39.6
5137.13,2,evening,125.71428571428571,121.42857142857143,4.285714285714286
5137.13,2,morning,60.42857142857143,96.14285714285714,-35.714285714285715
5137.13,2,night,5.2,5.6,-0.4
5137.13,3,afternoon,141.2,105.0,36.2
5137.13,3,evening,149.85714285714286,135.85714285714286,14.0
5137.13,3,morning,69.28571428571429,107.0,-37.714285714285715
5137.13,3,night,9.4,7.2,2.2
5137.13,4,afternoon,152.6,118.4,34.2
5137.13,4,evening,140.57142857142858,136.28571428571428,4.285714285714286
5137.13,4,morning,77.57142857142857,117.57142857142857,-40.0
5137.13,4,night,9.6,8.6,1.0
5137.13,5,afternoon,146.6,114.4,32.2
5137.13,5,evening,141.28571428571428,134.71428571428572,6.571428571428571
5137.13,5,morning,73.85714285714286,112.71428571428571,-38.857142857142854
5137.13,5,night,10.4,11.4,-1.0
5137.13,6,afternoon,155.8,123.8,32.0
5137.13,6,evening,134.71428571428572,121.0,13.714285714285714
5137.13,6,morning,63.57142857142857,94.28571428571429,-30.714285714285715
5137.13,6,night,9.2,12.4,-3.2
5137.13,7,afternoon,137.8,140.8,-3.0
5137.13,7,evening,93.57142857142857,101.28571428571429,-7.714285714285714
5137.13,7,morning,59.0,53.0,6.0
5137.13,7,night,21.0,28.0,-7.0
5138.03,1,afternoon,18.6,10.8,7.8
5138.03,1,evening,11.714285714285714,14.714285714285714,-3.0
5138.03,1,morning,13.166666666666666,11.166666666666666,2.0
5138.03,1,night,2.6666666666666665,8.666666666666666,-6.0
5138.03,2,afternoon,20.6,14.2,6.4
5138.03,2,evening,12.333333333333334,15.0,-2.6666666666666665
5138.03,2,morning,13.571428571428571,4.428571428571429,9.142857142857142
5138.03,2,night,1.25,3.25,-2.0
5138.03,3,afternoon,18.0,11.2,6.8
5138.03,3,evening,14.142857142857142,20.0,-5.857142857142857
5138.03,3,morning,19.333333333333332,5.166666666666667,14.166666666666666
5138.03,3,night,2.0,4.0,-2.0
5138.03,4,afternoon,18.2,15.0,3.2
5138.03,4,evening,15.0,21.285714285714285,-6.285714285714286
5138.03,4,morning,20.571428571428573,6.428571428571429,14.142857142857142
5138.03,4,night,1.0,3.5,-2.5
5138.03,5,afternoon,20.6,15.8,4.8
5138.03,5,evening,15.714285714285714,18.857142857142858,-3.142857142857143
5138.03,5,morning,19.0,5.857142857142857,13.142857142857142
5138.03,5,night,1.6666666666666667,5.0,-3.3333333333333335
5138.03,6,afternoon,17.6,14.2,3.4
5138.03,6,evening,12.857142857142858,19.142857142857142,-6.285714285714286
5138.03,6,morning,18.571428571428573,4.857142857142857,13.714285714285714
5138.03,6,night,2.0,4.333333333333333,-2.3333333333333335
5138.03,7,afternoon,19.4,14.0,5.4
5138.03,7,evening,10.0,14.857142857142858,-4.857142857142857
5138.03,7,morning,13.142857142857142,6.571428571428571,6.571428571428571
